temp,humidity,wind_speed,pressure,precip,next_day_temp
23.0734320156912,84.85792839362995,8.45616915283976,1016.6115745239287,0.5218028092377419,38.44571315076917
25.56758672625624,37.06506497340847,2.4222414254753803,1002.0621790017942,0.06557892212615533,39.18369126336499
28.310653372605234,64.59098853085521,8.081189199899008,1009.296631258576,1.0975792178331532,43.3104414469239
32.93008408072676,46.44331324123236,11.638944553287246,1018.5598527573528,0.3496670911016173,41.41969374410956
18.810922505865754,63.2506801509476,1.1268085894730206,1004.2199740378153,0.2983277059530509,36.2687934219574
35.665166873281336,69.08522330111185,8.071225418701516,1015.0549055251664,0.4407813802699802,43.926846180580554
15.239561002387491,79.7845082224321,5.325002631654854,1003.5039273676362,0.4901265265759135,35.64292666815699
24.241074524822082,42.3852763056362,10.417707052530064,1016.2650098770347,0.03724099362783249,42.28346682448314
27.941586032422883,30.659749719508827,2.125797473368631,1012.7505096239177,0.57382336476219,39.77177476705353
26.404959338675162,38.213137804128436,8.311511426713974,1001.6940772886614,0.13849088294575523,39.08951000248709
21.88650240089703,84.0011185108863,10.057383475777323,1021.1531754812002,0.6257989306347668,37.999137266884134
23.959388748213623,82.43340465375091,11.335370633688278,1007.8578589624136,0.8644903569908595,37.03012998623203
22.534995326705836,65.8447861302185,8.198976339475749,1007.3282329408993,0.8147144729977397,37.1223612811411
22.053176215278942,66.0310116260192,5.966097168101127,1014.4039843806166,0.40204045153745127,36.95698465362332
29.248010485105123,69.90220047277532,7.414166882414566,1021.040461446001,0.3671615900233151,37.69535060045179
26.785077429825236,40.522276717406974,10.426859813744619,1005.8892472671512,0.07708631748212545,40.235692980577376
21.535452023696728,84.8647167554976,6.847316959665957,1013.4317589489358,0.7465972538187141,34.982466885792576
29.497999377166252,55.12623149352439,0.3646447163620423,1016.001715502314,0.15832163455430326,40.70865391610967
26.536497604383047,52.98831169496985,11.171384346083734,1017.851739250842,0.3432798854498613,42.4606699349743
29.0643105941948,61.13506231697025,8.274321012378733,1014.2350908869406,0.16722899833187105,38.954172700474814
28.14814420961806,32.817958006503304,8.118160629326958,1010.4308051264168,0.07183609745364809,42.696296701787126
20.855024945389637,39.97700212536476,2.588101828772606,1007.206868455459,0.4965287867379612,36.21134165012923
22.199094799015153,74.28201698558223,7.906625642791886,1013.6030071813246,0.027931879862958184,36.33024823640495
28.736468025616308,34.967920075507585,4.726372867849902,1005.4950269161008,0.6904449639590402,42.96519182675271
28.051851327167324,66.1891265679833,7.814795724497905,992.5505466155378,0.19105996627694827,41.119420595164726
24.89549203017926,44.72094658087926,1.2791163636958887,1016.0559186291036,6.735103820133686e-05,40.06997968148513
25.58663691654391,53.35773684251859,7.894143655236432,1019.3275438876034,0.3578284564022226,41.02755980203512
31.388324478942124,47.32162420624199,11.992964709248,996.4594729512071,0.02399249618062609,42.29020711351045
22.04214305582085,51.34036298789695,0.5785444663266723,1005.9318850670304,0.16159905495488985,36.09645245162063
27.735486905850188,73.14275431105473,11.726090210655808,1017.3340798270364,0.6137512127966616,38.22516610948498
23.98903673783053,47.8273029373905,4.882895528674448,1027.402468287982,0.03237040232941339,36.95113702998839
23.9115939838639,63.98427841781383,10.44904140404711,1013.1455559537278,0.9142277821073932,43.37564078751777
30.49388425993595,58.56302413194598,9.388625808699281,1007.9039794113961,0.0019136185981980284,44.36549331864886
29.12708174494015,69.8202699217589,6.804195131840014,1011.7197249122661,0.14172808654574776,38.64790978935447
29.067548180003193,86.20978435948548,8.861390511015918,1022.6241349340373,0.6752784231555521,38.33590889867378
31.527394035771646,73.95432583261501,10.542186735616175,1008.4782507461282,0.19009619755987486,43.30470881590397
25.105019208163796,42.896422715445404,4.849683859812396,1007.4056559534482,0.053732691371896756,40.19015970586971
28.40976485647482,31.87098810367708,3.9243979387588643,1009.6207953447258,0.223326333782404,42.39643005538261
23.44866621703272,45.73584265798951,8.011120626763017,1006.326699742189,0.15762481924437802,37.69556244866318
26.62083176244221,65.70467584201529,9.694151303295103,1013.8586922119636,0.9248380685685146,39.4325878726198
24.349284728161578,33.08554880905502,9.147421617319388,1024.372749209287,0.18796377264691988,39.538043004202684
25.48497982496359,59.781974832074184,9.573763786303614,1015.2615549118123,0.7777885788656753,39.24995580966466
27.97578512718457,65.81057093501335,5.226999777755196,1011.2335254851159,1.1122204538520142,36.47451898666492
20.908896583832636,50.05463344901765,9.81401059410026,1010.9573211175912,0.28441933627164817,36.13060594628388
35.4619363784273,76.25473222474932,1.4425086644473013,1002.0576643391234,1.2036570365805983,43.21953560089283
19.96991309250149,36.39589518802631,6.533869175530194,1019.1817684400302,0.23685970527975803,36.569410505775686
18.92905693606134,34.50826690414853,0.06910392597745885,1012.4551396209104,1.663208476084358,41.04073502823997
30.790554367500338,73.6913253722162,3.8950299588032435,1011.7366406048657,0.046765120906180756,42.66197311090963
28.95831346981468,59.72947897237191,4.397538418456774,1035.351752974914,0.5808068223299941,40.61604506733106
28.120599085260775,71.30414378566417,4.754072299311065,1015.0912703585598,0.3404255841155766,42.10551927900223
28.1417275463214,56.089640316224774,8.345606480278345,1007.7374626493337,0.24522465688125655,41.632081918444925
24.938766135765427,44.78412199434641,4.662697215244149,1010.0154968265612,0.5008043337026639,39.823747324385636
20.51372814257084,79.14613906045199,5.384323471470368,1021.0391199643773,0.6084565713175621,36.81764517212167
25.37902279096863,77.96495273813875,2.8505295704919296,1013.7928928737643,0.0021864082458732063,42.36989303651158
21.61419144243944,71.6817882512656,4.479021499552081,1002.9320541517784,0.0913326611856045,34.499279916851705
29.875598667088756,46.32870823379776,2.7272355271578177,1019.4346025420264,0.6242167656343331,42.851322773837914
24.264713092489306,65.41384001214523,0.8783510852213237,1008.322991401227,0.5488844425837361,36.583065021283915
20.872514016037442,51.65843381640161,7.241383120576534,1026.1130844335228,1.6913964705202706,37.49026249671048
23.393070791735035,35.49492439959805,8.018553582660195,1020.5603364600025,0.7157249288783702,36.67230826637409
27.06465727137812,85.03881452773456,7.433884152115374,1009.8687467303887,1.5056535441884396,38.786757807783026
22.181377235980126,38.209117855137684,5.561928525606868,1021.9671145321458,0.6062386014385437,37.013482138857086
20.888898022167844,87.01424122924814,4.557429362150758,1013.4749885736918,0.17694812450163241,37.54952408353622
26.218436057459563,56.76034637747735,10.360003794861903,1018.9694157258556,0.05566968910601795,41.24907270602253
26.224832855543614,41.10797573031718,6.228981421634616,1016.3931297210613,0.7612262880572404,37.67044892111633
22.46528412314435,62.514056842701486,5.750182531556772,1007.0755034150638,0.5166218987260125,37.32777073683231
22.644808471908387,82.37675015258449,0.30770478967722825,1008.4951511737778,0.024692827225770996,35.66210634154483
26.16024968678818,73.93349318457368,4.094973931513876,1020.2097257230681,0.22318297935387854,36.95217110916584
17.75957829251338,78.39366887168698,4.562347425430285,1010.6565726752542,1.5709552562720572,33.697242907310425
17.962681128117225,69.52700200264304,4.785873370762806,1010.1744607573061,0.3469748969941752,33.831799617597
21.40777889373782,71.53659387107115,6.962068430727987,1006.3141419445545,0.2834591875362745,40.78202513424321
23.932764241440765,80.95173909391916,6.403230560722541,1015.9651934591542,0.30596759852499944,38.519951448635325
26.554537827990025,44.98008053155115,7.2948611135213355,1027.437674434702,0.1171545296262979,37.553409584805365
32.37678108474776,59.36549781858843,9.17859913850554,1005.52726960022,0.22999272627958509,42.22216548696919
29.288298116010097,43.27256650917613,9.755828864593122,1013.1695361967093,0.2308695422260187,43.546017471195455
24.200307350182864,89.26008047979883,8.617476914717933,1022.885543887908,0.026887670368048906,41.494179791679606
24.904918960486555,86.64356038119679,11.466284351459215,1012.44251026128,0.7295779858065249,35.355310206639665
19.987353176810956,32.365608682110356,0.21879099211633957,1016.1666025737482,0.2693592113318849,32.96123583919409
24.90743432003805,72.33451035094131,2.349335828202553,1005.5632453029718,0.863491419891449,41.86550770067321
23.55670680539931,85.51489904493995,0.09075449973770544,1015.9981496804536,0.9497213438694286,38.125031621608414
26.613592801690448,40.83452070764001,7.7696965698552365,1011.6899901449682,0.11912482217703124,38.58853834948401
20.863845282238387,64.07671383315777,10.776366587399842,1019.900109969759,0.5355279617356548,37.19910524770027
27.596732571205862,84.92929785528251,2.9217875589155913,1021.3117023609533,0.3195964288803716,35.11510765538749
32.66369456501289,32.03675871514793,11.12441453755568,1031.1269454941303,1.06078526965118,43.963557476579666
24.456199257715713,71.84521603481039,0.7232086834747302,1017.0574322124951,0.12150777348314862,38.82689334505078
27.008558610494706,47.840940442353045,11.213232321666172,1015.2805742160751,0.5663118891917224,41.91200260861786
28.450719958555563,85.46377172259182,4.219472246875613,1014.3606901110413,0.46793064892154507,38.53614382655494
22.993897640570818,88.26349470992207,1.2170499413905982,1010.5278359503252,0.1749925976950795,37.1853055806701
26.120462409052084,86.65598934680604,5.830461110235907,1015.3693869042319,0.07343912124034377,37.27339333158787
25.062962003908975,58.45285299944783,3.0813188126460953,1010.9321901290268,0.5272590817927142,39.32841090257019
25.48838049274416,81.72255905935882,3.418474823543074,1014.1792268338874,0.6708468768927355,37.04695373420588
21.13495108072267,80.67296391210422,3.687479579115439,1022.2231827492557,0.18962634533008838,35.332929859703114
25.122550871294713,49.146028394595334,9.636310773991962,1005.9542020430425,0.5175830313402491,37.298142244262515
27.489991456227248,79.73492844904064,6.469935320103054,1020.9791499279033,0.2513716102906837,41.07134154003812
32.25571803897521,32.220458082929554,3.7356923898720438,1022.219805471379,0.6244970854163753,45.25423367170853
29.796354130426035,65.77619270892319,7.32400539973102,1012.1735203110625,0.1110815628530355,41.139971598153814
35.76591228755778,43.80053023726218,8.593808090678323,998.1470157069398,1.1046156976364958,45.65236515871748
21.163262185559752,37.23401314663673,3.271488008802405,1008.7452460903389,0.16942424636730938,34.345812502062735
29.361603183603393,34.61719209775255,4.962589218304219,1022.0789618259278,0.22926365759416947,41.385200101794766
25.91671002869176,71.77732655268838,1.4626331200433706,1012.8399235639079,0.029923811421853044,39.02411117548615
35.94901466608836,50.39249782608397,2.173792194416164,1006.0048843739356,0.05911718817835568,50.27898640698529
20.958508573224243,73.48600629172569,8.173414247579794,1009.4665755514025,0.36269254399420303,34.103844371706536
20.801390789096118,33.92138044793654,2.1772601723475233,1018.8843401855319,0.1557092336128623,39.437925894253326
22.00303677277989,48.91742026983662,6.301960604004722,1016.8271349774096,0.9023622538735031,39.017819450509656
14.380521378450965,62.36947754252023,8.508555140669191,1011.3274753058122,0.007401202847220853,32.88606880430242
22.371224891596196,77.44338989033781,1.282523077136926,1010.4322291172972,0.23828782782735358,40.0393840087022
21.20433669223151,49.12515017592419,6.807746635546843,1010.2576929566933,0.2057508056708215,37.40988886251277
25.75196893238104,67.55348258622055,3.078753404416365,1006.5431287085105,0.009758425834938557,39.80059825990649
26.708779878885796,83.15866489417124,11.555122502850958,1024.307629826286,0.06640491165229435,39.26647745401647
34.38085419607943,66.95179129093827,5.802547760639097,1010.7437567155206,0.26691295273787274,46.491900680182425
29.75211919093025,43.97756848521803,9.671910597301897,1021.5201096457785,0.339488609616996,43.94536476571338
22.115481721687985,31.464046893392283,6.602718505875141,1023.6492123634572,0.25900044161986097,36.51378897765176
20.50792664325821,82.2059324340558,0.52095039425783,1019.9881762870357,0.3785098187566613,33.28599238699603
27.459595857532527,31.27616465102323,7.597816507128268,1009.9786578109737,0.4520966939817584,40.48486907418687
18.398833964896788,82.48210036105196,11.416840106479885,1015.8261106323563,0.004986695229076359,32.94958895580127
34.157293829271765,61.73622804163272,7.219341841755974,1012.8306307552635,0.31189933498330946,44.14530750242277
30.897200603606436,86.34406191077377,9.830266313121482,1006.6740869748891,1.655211110504819,44.03882776637984
22.654121739476476,77.92699414641993,10.610477560180893,1015.2705149720513,0.3659775607924128,36.21079018160126
16.434327354545612,89.87604663200025,2.7369572633871897,1004.7467214618814,0.5658916066119483,32.98599339372653
31.769361870827062,51.04270892710261,2.5445380788987197,1021.3137557192309,0.18688428984494018,43.14520386660929
24.42730077373691,76.0312973358676,7.3317718662119,1009.7476789189112,0.7435910653354988,39.662930105494304
31.189081559867308,54.11585481655453,4.932341637680457,1014.4081175911099,0.74122971324484,38.586731038417
17.027861706028165,58.79253721823453,10.078335634400645,1014.983015100823,0.3683364631013783,32.94880574867467
22.003124885231134,67.6503277931022,10.800277480776135,1011.1876651840714,1.8651387922679223,37.229179021379686
25.026218498590914,82.42062685118032,4.241056551632617,1017.1068566103269,0.06708020364218745,40.52746068369929
25.23490296882371,89.04500815195772,2.8424467076937847,1009.6756744036423,0.0085464600292336,37.47461721274391
22.74967264260378,76.0964048318711,9.366306182926342,1019.0990810822007,0.7351820419798913,33.750080618049466
28.114249661737492,55.066006930040025,3.297672426577633,1003.5781422382728,0.8229356540329731,41.88271026118074
19.661897853087027,55.281420136624206,9.871371822164141,1013.8846570568248,0.06403444343923533,34.54785800923359
24.288102574893532,74.25493809533349,5.084859043785154,1026.572502993408,0.15433903217401743,35.9463627966668
25.601478158559495,44.32662874609814,8.010598791497646,1005.997680727761,0.008854116353232501,38.35053261872993
27.572194170293745,36.62844678788368,1.1464237660160181,1008.2557852063261,0.1735806079258283,40.47860192263804
28.55807439044445,51.27732945844659,7.486311896118876,1016.5973549476124,0.741715226064056,40.02075764892896
19.376789540810655,47.2343394992449,5.421212144846749,1014.2570724735772,0.364864637786035,31.711368031723165
17.32942914632189,47.778487227359406,7.03930155810569,1015.4544106949149,0.2139286715466708,36.05680689764279
31.388384109492545,44.0164650629946,2.016170492938361,1016.4243099110337,0.2324000315796827,45.247476238737335
26.661570059897958,32.525591378181716,8.842484939330186,1017.4430502799324,0.0006772713471739074,41.51916979278625
21.25756731721723,31.072436084004828,10.353564930518743,1020.7678988936935,0.17819501195560353,35.08525746188557
32.75575987761262,89.26334338416189,2.6008776010893078,1015.8687305984996,0.5198775432802587,42.5055042977788
25.578373171464293,55.66638802415174,1.1485746662419407,1011.3111964176702,1.8285827271425898,39.22195777498252
30.896485920319133,53.0595988295809,0.28366303255603675,1017.7080159084192,0.9388574993123456,43.5545294768113
25.337592407050543,70.77883696158419,7.703658005319192,1026.2991735442665,0.01193889170775825,39.98999158469118
35.303739624409936,43.09523327190385,7.285128433065369,1012.071563775322,1.1441468746111294,43.99882627140659
33.77670421221602,86.99767103701352,6.56036895256884,1006.1782948673055,0.7643863453550762,43.67366110813375
23.75517925760463,77.18070086493313,2.783365153391705,1020.7495646850089,0.7579194241744998,38.53259826557155
29.85785475477178,35.36466013873557,4.6908719508661765,1012.1573318523248,0.306240726428223,44.827899829952536
28.226879747925736,55.0548465470957,7.1337160222340765,997.7913131779018,0.25375331299759785,42.10314268949803
31.843157787661745,82.74709845372988,5.961202306310033,1018.9319517400529,0.18042448499115651,43.87125474079838
20.17538269709948,86.68392133748462,11.853426242578648,1009.2527026983225,0.033976095317135434,35.522439121782845
28.430257299992196,58.044090674992184,1.6372770306807976,1012.3662670238708,0.12953782521651375,43.43609902786178
30.29212243424794,66.80468335264246,8.341734648571126,1015.3238623139831,0.14158190425046666,42.576752826223014
16.20630256788443,40.02203676552451,4.8518252172515055,1014.3334977584535,0.3308989422796835,32.37338256710774
19.083707436671126,89.4701175682186,5.1383953791073775,1017.9661627199732,0.6880619413033578,37.186888056863644
14.803839111199498,43.90030208300661,8.611173187898114,1009.951595406011,0.32104629430782744,34.26052331562981
23.652965827777212,86.56390644810753,8.309233815892435,1016.5917405872326,0.02979244503124204,36.66302212967291
28.58771127897981,68.97879893954212,11.89507192442626,1011.1831732569126,1.5825467021983783,39.90996344727841
32.51178526048014,66.46420769273155,1.5407314734495028,1018.1716733662125,1.4299395811760218,43.711622983686816
25.370473902098876,60.76131066099052,1.249315792609996,1017.3075723880913,0.7689996178639589,39.84079075952117
33.14307772785646,43.84018870306552,8.692065805544894,1006.4519290856879,2.3738222416799717,44.36416894078874
18.099492708925542,40.591681920330494,6.940643004076909,1020.6018748132252,0.39316038832314487,35.60821759914591
16.483087803224226,43.22917254421052,3.2899279987176704,1009.2482558842016,1.64529803989145,37.08519250528781
24.722261505516904,41.18629572865527,0.9530324278678393,1018.656404587968,0.03930792672458491,40.938408662759834
26.920327244696537,76.7750684140052,1.0278989951571664,1015.5710111938093,0.22760144982313843,39.959839042814856
24.836526259529535,51.0075155500038,10.73029049596942,1025.867285737566,0.12769216469929554,40.57612449009911
14.662789499800617,33.47056059380378,2.302407896624915,1011.4357381233971,0.1089742122761541,31.269719461654724
24.55439980243606,88.14615780844868,3.880458745386249,1010.5547824271727,0.0758784936855425,38.68598541519692
18.477652497475734,83.02715309780554,2.7198768267238562,1012.8640627587858,0.48697798619599053,37.682799866048924
28.348362744150194,85.66513699171279,4.259955669983247,1010.87774152016,0.7600771455615799,39.90323229494959
26.83299123048424,89.69446935878611,0.8330861129531204,1018.5995933135944,0.4317286613479134,37.78016427960047
20.300601068363225,40.433714953169236,6.228717490899244,1001.6858257409439,0.07947600783391258,35.197926342487044
22.430665413316532,53.77452113415953,0.8113507631065788,1005.6242230659756,0.8333316729073271,35.42156935809043
19.70393239055524,75.49430854224548,9.604278093868338,1005.5253795489457,0.5052384941086985,33.89990182885837
24.68660451363414,71.76123708322754,2.8045449829251963,1019.652153143815,0.24564689738889042,37.70982338905388
29.775711602506192,39.233754380391304,6.480142975254127,1024.9742936080734,0.560628828533534,39.550731239374336
20.07136976832228,78.94998749943707,10.560949050737499,1012.2688554702377,0.15048834729935856,35.49193511211391
27.520232577589223,43.46643431019964,7.810528428566331,1011.81824793767,0.21170676724698143,42.26690977316551
22.348711908137794,43.42905688935738,6.395493438616024,1013.4903651417923,1.2473927009813524,35.90668488283107
21.03563583868828,62.218465373604815,3.892005037384507,1021.1331481182573,0.171600566445232,39.11172325829606
24.464848200227213,65.57639609050219,3.996022956698375,1006.508528060666,0.3174280685649471,39.286806757675954
19.82378838790313,64.80517247026867,8.033843462378282,1014.6685828791435,1.1042794021308753,37.45321463745981
22.23175347326409,35.489210243865294,11.929672334654011,1019.826383408477,0.6150238259218661,36.4451656821473
19.010610537055758,82.64765175782281,7.942070278192544,1016.5076591895789,0.032111006237036374,36.2915586957969
34.82362566458195,45.93600255532236,6.693401008440299,1014.3270713161912,0.07967553170232788,43.00997432693116
25.176317759858645,37.77089527696825,8.767806122870953,1020.00732264797,0.003936248861986807,40.95281825188154
21.50137246003707,83.32488479213863,5.582467347404618,994.0773739490054,0.49837335340074573,36.54363659180783
26.06989955367111,87.3390898937852,0.7217081112094226,1017.7451272367164,0.2968078935051169,39.89101013029957
24.43835975154585,81.72765703592704,6.747561790534918,1008.4214702181081,0.07209390029505175,35.91239242008424
23.895152002333884,78.57096448349269,11.491503414064562,1000.1855697220049,1.584259171657611,36.15454619563259
28.070833500217127,69.3145188383413,2.1036353082919157,1016.5784181966749,0.37714942731423134,41.53122051621954
28.787538550236526,63.05144223654836,8.280058689847989,1022.6156098161407,0.13846556515460237,39.30446787780738
22.34749426194736,35.21920559468461,2.4112042639086777,1012.0378603976062,0.3471775260262578,38.537883771053146
22.1209087967766,54.50719278424192,6.429932213676976,1019.6701218304206,0.5691242631366281,34.72155337075267
23.62474151424178,52.36131102073884,1.1601173957606354,1024.2859478059206,0.039651067385025406,39.65433227093029
13.490394176322075,45.585227025619574,5.404451235098222,1022.2044011750884,0.16058758829254643,29.963989998697535
17.42404468900724,73.40520682131509,9.073959946742953,1024.4797517055997,0.822443151175426,34.980462564801186
31.834371337222624,59.75254410472625,4.170858290867785,1018.1948924375032,0.3077828607786736,44.03170760080186
33.22483856750642,34.862772954458876,7.978940693846616,1013.5280354723111,0.39546506380290175,42.98345840824144
23.75481980221811,43.21099211698868,9.54539952947675,1001.7862393167198,0.28353575840115564,39.4363198597436
27.882784815278832,70.99552581957576,11.126133833753432,1011.2775625830903,0.022446354450078514,40.778556446776186
26.556250772717682,34.56785156941801,2.8157049822654425,1007.0972738327866,0.09061094871259683,39.27247809109532
40.39440404227619,81.07241484292612,4.791790989711698,1028.1965990224846,0.29488178371113805,45.799795697170026
30.597874557172883,59.70879162083846,1.8289921599650092,1011.7687993129737,0.117345904124512,38.63182265687632
24.360412042596167,58.83519463959888,11.909802025900502,1013.8624336474913,0.025635609768063422,39.06891341790517
20.22229779699787,65.54446707957106,11.124011615091543,1016.8603976322833,0.9278280231937154,33.005844348155605
16.96776839871214,79.48085795550895,6.479485563366715,1013.3052171246072,1.9867505515976198,33.76266343911146
26.017318179336115,50.86855247413158,10.104399532517055,1024.8653572830153,0.7878634682838712,39.11881306917099
21.218246273578483,70.68096915354381,6.251495727264507,1008.6414544678588,0.9613383011347391,37.53978537686496
17.88873145201163,63.94391783974746,7.4830282560331165,1014.3622521866607,0.13852086135460567,33.910678615330276
21.767135578787368,46.02169621016528,1.0694931853921994,1007.8027059001137,1.617337177429394,36.54684140764435
19.592259981928024,82.71779918130949,9.063245045961695,1003.759842421455,0.10965402342068911,36.41836727324955
33.43570817536282,77.8455612964157,1.532561803622818,1008.717616363663,1.5123726591010258,44.107618131640784
29.408198784747253,69.50711007950554,9.91281156303034,1012.7407424206611,2.6314069659946475,41.82385779218724
24.960136793416915,81.03490374565452,9.38433705204463,1009.9948844283792,0.621916390842341,39.200065662792404
32.39972069445013,82.03765205758813,8.504936372915717,1008.153053140883,1.985454944713223,40.03504955374553
25.38684153823809,72.50177860290208,0.4339245662971454,1003.1557777542971,0.42145018127970313,40.144288974861375
20.69357899335868,80.22079970182033,3.6375402713439433,1012.4182609915991,0.15024303624615976,36.91417523120329
32.61562038634828,71.84828770015702,3.1573508389301144,1002.466957381783,0.2872341714964048,41.302376846368134
27.694550218423295,70.80844630561802,4.32163688965823,1018.3203917458272,0.4501606318808089,39.761216352328056
19.81376922836772,67.11668269291106,1.0517129611660625,1013.5770782705415,0.03794485110692194,35.47517476543267
24.04830660958196,75.16299837345846,11.243493876372753,1002.7971395037455,0.4868848016974755,37.68362978635689
20.621908733076214,39.51630631758442,6.645626888548515,1010.8355364606509,1.9863601039376941,37.1837670533174
18.086001345178317,82.85224555193571,3.6662917278962825,1007.7349051608659,0.10542697055766685,36.77101610336441
